FUM0LCO02JSVPV,FUM0LCO02JSVPV,1
FUM0LCO01DPWLL,FUM0LCO01DPWLL,2
FUM0LCO01DPWLL,GA05AQR02H61T7,1
GA05AQR02HZ4VX,GA05AQR02HZ4VX,1
GA05AQR02HZ4VX,GA05AQR02IGIUG,1
GA05AQR02HZ4VX,GLKT0ZE02GQ2FO,1
FUM0LCO02F13DA,FUM0LCO02F13DA,1
FUM0LCO02F13DA,GCX02B001CQHAF,1
FUM0LCO02JHYEW,FUM0LCO02JHYEW,1
FUM0LCO01BKYSJ,FUM0LCO01BKYSJ,3
FUM0LCO01BKYSJ,GA05AQR01DTAZ6,1
FUM0LCO01BKYSJ,GA05AQR01CO0HM,2
FUM0LCO01BKYSJ,GA05AQR01E255W,1
FUM0LCO01BKYSJ,GA05AQR01CVGRT,3
FUM0LCO01BKYSJ,GA05AQR01D3YUV,8
FUM0LCO01BKYSJ,GA05AQR01DBDNY,2
FUM0LCO01BKYSJ,GA05AQR01B1S10,6
FUM0LCO01BKYSJ,GA05AQR01CWGTB,2
FUM0LCO01BKYSJ,GA05AQR01BJ44P,8
FUM0LCO01BKYSJ,GA05AQR01EKNHU,1
FUM0LCO01BKYSJ,GA05AQR01AQRMC,3
FUM0LCO01BKYSJ,GA05AQR02GCG1Z,1
FUM0LCO01BKYSJ,GCX02B001AYWG3,1
FUM0LCO01BKYSJ,GCX02B001BBO3K,4
FUM0LCO01BKYSJ,GCX02B001BYM3P,5
FUM0LCO01BKYSJ,GCX02B001BSQQ1,3
FUM0LCO01BKYSJ,GCX02B001DT9RY,3
FUM0LCO01BKYSJ,GCX02B001BWZBU,31
FUM0LCO01BKYSJ,GCX02B001DD3BX,7
FUM0LCO01BKYSJ,GCX02B001CR0WZ,4
FUM0LCO01BKYSJ,GCX02B001C4L7E,7
FUM0LCO01BKYSJ,GCX02B001DGC6W,2
FUM0LCO01BKYSJ,GCX02B002I5QK7,9
FUM0LCO01BKYSJ,GCX02B002FWP3M,3
FUM0LCO01BKYSJ,GCX02B002JYG4R,3
FUM0LCO01BKYSJ,GCX02B002JVL7T,5
FUM0LCO01BKYSJ,GCX02B002GO21N,1
FUM0LCO01BKYSJ,GCX02B002IMQCE,2
FUM0LCO01BKYSJ,GCX02B002G7Z61,3
FUM0LCO01BKYSJ,GCX02B002IS0O2,3
FUM0LCO01BKYSJ,GCX02B002JLX7G,2
FUM0LCO01BKYSJ,GCX02B002J5RLB,1
FUM0LCO01BKYSJ,GCX02B002JORS4,12
FUM0LCO01BKYSJ,GCX02B002JL8XR,14
FUM0LCO01BKYSJ,GCX02B002F4U1I,9
FUM0LCO01BKYSJ,GCX02B002JUPK3,4
FUM0LCO01BKYSJ,GCX02B002JFAXY,5
FUM0LCO01BKYSJ,GCX02B002GSAYT,1
FUM0LCO01BKYSJ,GCX02B002JVJSR,3
FUM0LCO01BKYSJ,GCX02B002JA1FW,7
FUM0LCO01BKYSJ,GCX02B002JNAPG,1
FUM0LCO01BKYSJ,GCX02B002FL9TF,2
FUM0LCO01BKYSJ,GCX02B002F0AXL,1
FUM0LCO01BKYSJ,GCX02B002GU64V,1
FUM0LCO01BKYSJ,GCX02B002IMS69,1
FUM0LCO01BKYSJ,GCX02B002JEMPQ,5
FUM0LCO01BKYSJ,GCX02B002JKY8X,2
FUM0LCO01BKYSJ,GCX02B002H8PBH,6
FUM0LCO01BKYSJ,GLKT0ZE01AZHY3,1
FUM0LCO01BKYSJ,GLKT0ZE01DHVIL,1
FUM0LCO01BKYSJ,GLKT0ZE01AWK3C,3
FUM0LCO01BKYSJ,GLKT0ZE01CQNNW,5
FUM0LCO01BKYSJ,GLKT0ZE01AYKKZ,2
FUM0LCO01BKYSJ,GLKT0ZE01A2HTD,1
FUM0LCO01BKYSJ,GLKT0ZE01AM14V,5
FUM0LCO01BKYSJ,GLKT0ZE01DLO8J,2
FUM0LCO01BKYSJ,GLKT0ZE01A6MQ1,3
FUM0LCO01BKYSJ,GLKT0ZE01A5HQI,3
FUM0LCO01BKYSJ,GLKT0ZE01C7IKT,3
FUM0LCO01BKYSJ,GLKT0ZE01D1CFG,1
FUM0LCO01BKYSJ,GLKT0ZE02IE9DL,2
FUM0LCO01BKYSJ,GLKT0ZE02JZNO1,1
FUM0LCO01BKYSJ,GLKT0ZE02JWHE5,1
FUM0LCO01BKYSJ,GLKT0ZE02G1EHQ,1
FUM0LCO01BKYSJ,GLKT0ZE02JBGIT,1
FUM0LCO01BKYSJ,GLKT0ZE02J4NMV,3
FUM0LCO01BKYSJ,GLKT0ZE02J5653,1
FUM0LCO01BKYSJ,GLKT0ZE02HTX4L,4
FUM0LCO01BKYSJ,GLKT0ZE02I7D6D,1
FUM0LCO01BKYSJ,GLKT0ZE02J33AN,2
FUM0LCO01BKYSJ,GLKT0ZE02F7IHI,1
GLKT0ZE01DRQ6Q,GLKT0ZE01DRQ6Q,1
GCX02B001CXPF5,GCX02B001CXPF5,1
GCX02B001CXPF5,GCX02B001CL9BI,2
GCX02B001CXPF5,GCX02B002ISV98,2
GLKT0ZE02JRO65,GLKT0ZE02JRO65,2
FUM0LCO01A5DJ5,FUM0LCO01A5DJ5,4
FUM0LCO01A5DJ5,FUM0LCO01CD9BY,4
FUM0LCO01A5DJ5,FUM0LCO01CO7VM,6
FUM0LCO01A5DJ5,FUM0LCO01EI9J3,6
FUM0LCO01A5DJ5,FUM0LCO02J21GP,1
FUM0LCO01A5DJ5,FUM0LCO02FIY22,1
FUM0LCO01A5DJ5,FUM0LCO02IKUAF,1
FUM0LCO01A5DJ5,FUM0LCO02F3YTV,1
FUM0LCO01A5DJ5,FUM0LCO02HM3WO,2
FUM0LCO01A5DJ5,FUM0LCO02G197O,1
FUM0LCO01A5DJ5,FUM0LCO02H4WFA,1
FUM0LCO01A5DJ5,FUM0LCO02JPOIB,1
FUM0LCO01A5DJ5,FUM0LCO02I6SD1,2
FUM0LCO01A5DJ5,GA05AQR01B5ZKB,4
